date,sex,race,age,city,suspicion,action
2012-07-08,male,white,46,Dorchester,Reasonable Suspicion,stopped
2012-07-08,male,black,22,Mattapan,Reasonable Suspicion,observed
2012-07-08,male,black,22,Mattapan,Reasonable Suspicion,observed
2012-07-08,male,black,47,Dorchester,Probable Cause,stopped
2012-07-08,male,black,22,Mattapan,Reasonable Suspicion,observed
2012-07-08,male,hispanic,27,South Boston,Reasonable Suspicion,observed
2012-07-08,male,black,62,Dorchester,Probable Cause,stopped
2012-07-08,female,black,50,Hyde Park,Probable Cause,stopped
2012-07-08,male,black,49,Boston,Probable Cause,stopped
2012-07-08,male,black,22,Mattapan,Reasonable Suspicion,observed
2012-07-08,male,black,22,Mattapan,Reasonable Suspicion,observed
2012-07-09,male,hispanic,33,Roxbury,Reasonable Suspicion,observed
2012-07-09,male,black,34,Hyde Park,Reasonable Suspicion,stopped
2012-07-09,male,black,30,Brighton,Reasonable Suspicion,observed
2012-07-09,male,white,42,Boston,Probable Cause,stopped
2012-07-09,male,hispanic,44,South End,Probable Cause,observed
2012-07-09,male,white,36,Jamaica Plain,Probable Cause,stopped
2012-07-09,female,white,31,Boston,Probable Cause,stopped
2012-07-09,female,black,42,Roxbury,Reasonable Suspicion,observed
2012-07-09,female,white,43,East Boston,Probable Cause,stopped
2012-07-09,male,white,52,Boston,Reasonable Suspicion,stopped
2012-07-09,female,white,31,East Boston,Probable Cause,stopped
2012-07-09,male,white,66,Boston,Probable Cause,stopped
2012-07-09,male,hispanic,34,East Boston,Probable Cause,stopped
2012-07-09,male,black,23,Dorchester,Probable Cause,stopped
2012-07-09,male,hispanic,24,East Boston,Probable Cause,stopped
2012-07-09,male,white,41,East Boston,Probable Cause,stopped
2012-07-09,male,black,20,Dorchester,Consented to be Search,stopped
2012-07-09,male,hispanic,54,East Boston,Probable Cause,stopped
2012-07-09,female,hispanic,26,East Boston,Probable Cause,stopped
2012-07-09,female,hispanic,55,East Boston,Probable Cause,stopped
2012-07-09,female,black,20,Boston,Probable Cause,stopped
2012-07-09,male,white,28,Roslindale,Probable Cause,observed
2012-07-09,male,white,18,Jamaica Plain,Probable Cause,observed
2012-07-09,male,hispanic,46,Boston,Reasonable Suspicion,stopped
2012-07-09,male,white,48,Roslindale,Probable Cause,observed
2012-07-09,female,white,30,East Boston,Probable Cause,stopped
2012-07-10,male,white,24,Boston,Reasonable Suspicion,observed
2012-07-10,male,white,34,Boston,Reasonable Suspicion,observed
2012-07-10,male,black,30,Hyde Park,Reasonable Suspicion,stopped
2012-07-10,male,black,17,Boston,Reasonable Suspicion,stopped
2012-07-10,male,black,52,Dorchester,Reasonable Suspicion,stopped
2012-07-10,male,white,17,Boston,Reasonable Suspicion,stopped
2012-07-10,male,black,18,Mattapan,Probable Cause,stopped
2012-07-10,male,black,18,Roxbury,Probable Cause,stopped
2012-07-10,male,white,32,East Boston,Reasonable Suspicion,observed
2012-07-10,male,white,51,Dorchester,Reasonable Suspicion,stopped
2012-07-10,male,black,52,East Boston,Reasonable Suspicion,observed
2012-07-10,female,white,52,East Boston,Reasonable Suspicion,observed
2012-07-10,female,white,23,Boston,Reasonable Suspicion,observed
2012-07-10,female,white,30,East Boston,Reasonable Suspicion,stopped
2012-07-10,male,black,46,Boston,Probable Cause,stopped
2012-07-10,male,hispanic,24,South Boston,Probable Cause,stopped
2012-07-10,female,hispanic,23,South Boston,Probable Cause,stopped
2012-07-10,male,white,33,Boston,Reasonable Suspicion,observed
2012-07-10,male,white,39,Boston,Reasonable Suspicion,stopped
2012-07-10,male,black,16,Roxbury,Reasonable Suspicion,stopped
2012-07-10,male,white,31,East Boston,Reasonable Suspicion,stopped
2012-07-10,male,hispanic,39,Boston,Probable Cause,stopped
2012-07-11,male,white,28,Dorchester,Probable Cause,observed
2012-07-11,male,black,48,Charlestown,Probable Cause,stopped
2012-07-11,male,white,28,Dorchester,Probable Cause,observed
2012-07-11,male,black,43,Boston,Reasonable Suspicion,stopped
2012-07-11,female,white,20,Charlestown,Probable Cause,stopped
2012-07-11,male,white,51,Boston,Reasonable Suspicion,stopped
2012-07-11,male,black,19,Roxbury,Consented to be Search,stopped
2012-07-11,male,black,25,Roxbury,Consented to be Search,stopped
2012-07-12,male,black,26,Boston,Probable Cause,stopped
2012-07-12,male,black,17,Hyde Park,Probable Cause,stopped
2012-07-12,female,white,25,East Boston,Probable Cause,stopped
2012-07-12,male,hispanic,19,East Boston,Probable Cause,stopped
2012-07-12,male,black,47,Mattapan,Reasonable Suspicion,stopped
2012-07-12,male,white,31,Boston,Reasonable Suspicion,stopped
2012-07-12,male,white,25,South Boston,Reasonable Suspicion,stopped
2012-07-12,male,white,19,Dorchester,Probable Cause,stopped
2012-07-12,male,black,34,East Boston,Probable Cause,stopped
2012-07-13,female,white,32,Dorchester,Probable Cause,stopped
2012-07-13,male,black,49,Boston,Probable Cause,stopped
2012-07-13,male,black,48,Roxbury,Reasonable Suspicion,stopped
2012-07-13,male,white,58,East Boston,Probable Cause,stopped
2012-07-13,male,hispanic,45,South End,Reasonable Suspicion,stopped
2012-07-14,male,hispanic,32,Boston,Probable Cause,stopped
2012-07-14,male,black,22,Mattapan,Probable Cause,stopped
2012-07-14,male,white,21,East Boston,Probable Cause,stopped
2012-07-14,male,black,33,Dorchester,Reasonable Suspicion,stopped
2012-07-14,female,black,25,Boston,Probable Cause,stopped
2012-07-14,male,hispanic,19,East Boston,Probable Cause,stopped
2012-07-14,male,black,34,Roxbury,Probable Cause,stopped
2012-07-14,male,black,22,Mattapan,Probable Cause,stopped
2012-07-14,male,white,23,Jamaica Plain,Consented to be Search,stopped
2012-07-15,female,white,33,Boston,Reasonable Suspicion,observed
2012-07-15,male,white,48,Boston,Reasonable Suspicion,stopped
2012-07-15,male,white,32,Boston,Reasonable Suspicion,stopped
2012-07-15,male,hispanic,25,South Boston,Probable Cause,stopped
2012-07-15,male,black,40,Roxbury,Probable Cause,stopped
2012-07-16,male,hispanic,26,East Boston,Probable Cause,observed
2012-07-16,male,white,27,Roslindale,Probable Cause,stopped
2012-07-16,male,black,39,Dorchester,Probable Cause,stopped
2012-07-16,male,black,45,Boston,Probable Cause,stopped
2012-07-16,male,black,19,Boston,Probable Cause,observed
2012-07-16,male,white,19,Boston,Probable Cause,observed
2012-07-16,male,black,43,Boston,Probable Cause,stopped
2012-07-16,female,black,23,West Roxbury,Probable Cause,stopped
2012-07-16,male,white,20,Roxbury,Probable Cause,observed
2012-07-16,male,hispanic,37,East Boston,Probable Cause,observed
2012-07-16,female,black,55,Dorchester,Probable Cause,stopped
2012-07-16,female,white,43,Boston,Probable Cause,observed
2012-07-17,male,white,56,East Boston,Probable Cause,stopped
2012-07-17,male,white,25,West Roxbury,Probable Cause,stopped
2012-07-17,male,black,32,South End,Probable Cause,stopped
2012-07-17,female,black,58,Boston,Probable Cause,observed
2012-07-17,male,white,36,Charlestown,Probable Cause,stopped
2012-07-17,male,white,19,East Boston,Probable Cause,stopped
2012-07-17,male,white,23,West Roxbury,Probable Cause,stopped
2012-07-17,male,black,47,Boston,Probable Cause,stopped
2012-07-17,male,white,27,South End,Probable Cause,observed
2012-07-17,male,white,54,East Boston,Probable Cause,stopped
2012-07-17,male,hispanic,35,Roxbury,Probable Cause,stopped
2012-07-17,male,white,40,Boston,Probable Cause,stopped
2012-07-17,male,black,19,Dorchester,Probable Cause,stopped
2012-07-17,male,white,48,East Boston,Probable Cause,stopped
2012-07-17,female,white,21,West Roxbury,Probable Cause,stopped
2012-07-17,male,black,26,Boston,Probable Cause,stopped
2012-07-18,male,white,18,South Boston,Probable Cause,stopped
2012-07-18,male,black,52,Hyde Park,Reasonable Suspicion,observed
2012-07-18,male,hispanic,39,Boston,Probable Cause,stopped
2012-07-18,male,white,45,Dorchester,Probable Cause,stopped
2012-07-18,male,white,31,East Boston,Probable Cause,observed
2012-07-18,male,black,23,Roxbury,Probable Cause,stopped
2012-07-18,male,white,23,East Boston,Probable Cause,observed
2012-07-18,female,black,16,Roxbury,Probable Cause,stopped
2012-07-18,male,black,20,Dorchester,Probable Cause,stopped
2012-07-19,male,hispanic,17,East Boston,Probable Cause,stopped
2012-07-19,male,white,55,Roxbury,Probable Cause,observed
2012-07-19,male,hispanic,17,East Boston,Probable Cause,stopped
2012-07-19,male,hispanic,17,East Boston,Probable Cause,stopped
2012-07-19,male,black,46,Roxbury,Probable Cause,observed
2012-07-19,male,black,20,Roslindale,Probable Cause,stopped
2012-07-19,male,black,43,Dorchester,Probable Cause,stopped
2012-07-19,female,black,50,Boston,Probable Cause,stopped
2012-07-19,male,black,16,East Boston,Probable Cause,stopped
2012-07-19,male,black,16,Roxbury,Probable Cause,stopped
2012-07-19,male,hispanic,30,Boston,Probable Cause,observed
2012-07-19,male,black,15,Dorchester,Probable Cause,stopped
2012-07-19,male,hispanic,16,East Boston,Probable Cause,stopped
2012-07-19,male,hispanic,16,Dorchester,Reasonable Suspicion,stopped
2012-07-19,male,white,33,East Boston,Reasonable Suspicion,stopped
2012-07-19,male,white,59,East Boston,Probable Cause,stopped
2012-07-19,male,hispanic,41,East Boston,Reasonable Suspicion,stopped
2012-07-19,male,white,14,Dorchester,Probable Cause,stopped
2012-07-19,male,hispanic,17,East Boston,Probable Cause,stopped
2012-07-20,male,black,22,Dorchester,Probable Cause,stopped
2012-07-20,male,black,17,Dorchester,Probable Cause,stopped
2012-07-20,male,black,60,Roxbury,Probable Cause,stopped
2012-07-20,male,black,48,Boston,Probable Cause,stopped
2012-07-20,male,black,17,Dorchester,Reasonable Suspicion,stopped
2012-07-20,male,black,23,Dorchester,Reasonable Suspicion,observed
2012-07-20,male,black,58,Boston,Probable Cause,stopped
2012-07-20,male,black,27,Dorchester,Consented to be Search,stopped
2012-07-20,male,black,20,Dorchester,Probable Cause,stopped
2012-07-20,female,black,46,Jamaica Plain,Probable Cause,stopped
2012-07-20,male,black,19,Roslindale,Probable Cause,stopped
2012-07-20,male,black,24,Dorchester,Reasonable Suspicion,observed
2012-07-20,male,black,25,Dorchester,Probable Cause,observed
2012-07-20,male,black,21,Dorchester,Reasonable Suspicion,observed
2012-07-20,male,black,25,Dorchester,Probable Cause,observed
2012-07-20,male,middle eastern,53,Boston,Probable Cause,stopped
2012-07-20,male,white,39,North End,Probable Cause,stopped
2012-07-20,male,black,19,Dorchester,Probable Cause,stopped
2012-07-21,male,white,36,Roslindale,Probable Cause,stopped
2012-07-21,male,white,17,East Boston,Probable Cause,stopped
2012-07-21,female,american indian,32,Boston,Probable Cause,stopped
2012-07-21,male,hispanic,19,East Boston,Probable Cause,observed
2012-07-21,female,hispanic,31,East Boston,Probable Cause,observed
2012-07-21,female,black,29,Allston,Probable Cause,stopped
2012-07-21,male,hispanic,25,East Boston,Probable Cause,stopped
2012-07-21,female,black,28,Boston,Probable Cause,stopped
2012-07-21,male,white,18,East Boston,Probable Cause,stopped
2012-07-21,female,white,22,Charlestown,Probable Cause,stopped
2012-07-21,male,hispanic,21,East Boston,Probable Cause,observed
2012-07-21,male,asian,40,Dorchester,Probable Cause,stopped
2012-07-21,male,hispanic,25,East Boston,Probable Cause,stopped
2012-07-21,male,hispanic,27,East Boston,Reasonable Suspicion,stopped
2012-07-21,female,white,31,East Boston,Reasonable Suspicion,stopped
2012-07-21,female,white,26,Allston,Probable Cause,stopped
2012-07-22,male,white,21,East Boston,Reasonable Suspicion,stopped
2012-07-22,male,black,31,Boston,Probable Cause,observed
2012-07-22,male,hispanic,19,East Boston,Reasonable Suspicion,stopped
2012-07-22,male,hispanic,17,East Boston,Reasonable Suspicion,stopped
2012-07-22,male,white,21,East Boston,Reasonable Suspicion,stopped
2012-07-22,male,hispanic,23,East Boston,Reasonable Suspicion,stopped
2012-07-22,male,hispanic,46,Allston,Probable Cause,stopped
2012-07-22,male,black,17,Dorchester,Probable Cause,stopped
2012-07-22,male,hispanic,20,East Boston,Reasonable Suspicion,stopped
2012-07-22,male,hispanic,20,East Boston,Reasonable Suspicion,stopped
2012-07-22,male,black,32,Roxbury,Reasonable Suspicion,stopped
2012-07-22,male,hispanic,28,East Boston,Reasonable Suspicion,stopped
2012-07-22,male,black,36,Dorchester,Consented to be Search,stopped
2012-07-22,male,hispanic,15,East Boston,Reasonable Suspicion,stopped
2012-07-22,male,black,20,Roxbury,Probable Cause,stopped
2012-07-22,male,black,41,Boston,Probable Cause,stopped
2012-07-22,male,black,52,Dorchester,Reasonable Suspicion,stopped
2012-07-22,male,black,55,Boston,Probable Cause,stopped
2012-07-22,male,black,53,Roxbury,Probable Cause,stopped
2012-07-23,female,white,31,Mattapan,Reasonable Suspicion,observed
2012-07-23,male,black,17,Roslindale,Probable Cause,stopped
2012-07-23,male,white,26,Dorchester,Probable Cause,stopped
2012-07-23,male,hispanic,35,East Boston,Probable Cause,stopped
2012-07-23,male,black,50,Boston,Probable Cause,stopped
2012-07-23,male,black,53,Boston,Reasonable Suspicion,stopped
2012-07-23,male,hispanic,17,East Boston,Probable Cause,stopped
2012-07-23,male,white,33,South Boston,Consented to be Search,stopped
2012-07-23,male,white,45,Boston,Reasonable Suspicion,stopped
2012-07-23,male,white,47,Boston,Probable Cause,stopped
2012-07-23,male,black,58,Boston,Reasonable Suspicion,stopped
2012-07-23,female,white,23,Jamaica Plain,Probable Cause,observed
2012-07-23,male,white,52,Hyde Park,Probable Cause,stopped
2012-07-23,female,white,42,East Boston,Probable Cause,stopped
2012-07-24,male,hispanic,26,Dorchester,Reasonable Suspicion,observed
2012-07-24,male,white,33,Boston,Probable Cause,stopped
2012-07-24,male,black,23,Dorchester,Reasonable Suspicion,stopped
2012-07-24,male,hispanic,23,Mattapan,Consented to be Search,stopped
2012-07-25,male,black,31,Boston,Probable Cause,observed
2012-07-25,male,black,34,Hyde Park,Consented to be Search,stopped
2012-07-25,male,black,22,West Roxbury,Probable Cause,stopped
2012-07-25,male,hispanic,23,East Boston,Reasonable Suspicion,stopped
2012-07-25,male,white,31,East Boston,Reasonable Suspicion,observed
2012-07-26,male,hispanic,28,Boston,Probable Cause,stopped
2012-07-26,male,white,31,Roslindale,Probable Cause,stopped
2012-07-26,male,black,47,Roxbury,Probable Cause,stopped
2012-07-26,male,white,19,South Boston,Probable Cause,stopped
2012-07-26,male,white,21,Roxbury,Probable Cause,stopped
2012-07-26,male,white,21,Dorchester,Probable Cause,stopped
2012-07-26,male,black,45,Boston,Probable Cause,stopped
2012-07-26,male,hispanic,23,Dorchester,Probable Cause,stopped
2012-07-26,male,black,22,Dorchester,Probable Cause,stopped
2012-07-26,male,black,23,Dorchester,Reasonable Suspicion,observed
2012-07-27,male,white,27,Boston,Probable Cause,stopped
2012-07-27,female,white,31,Dorchester,Probable Cause,stopped
2012-07-27,male,black,33,Hyde Park,Probable Cause,stopped
2012-07-27,male,hispanic,24,East Boston,Reasonable Suspicion,stopped
2012-07-27,male,black,23,Hyde Park,Probable Cause,stopped
2012-07-27,male,black,68,Dorchester,Probable Cause,stopped
2012-07-28,male,black,21,Dorchester,Reasonable Suspicion,stopped
2012-07-28,male,black,20,Hyde Park,Probable Cause,stopped
2012-07-28,male,white,19,Boston,Probable Cause,observed
2012-07-28,male,black,70,Roxbury,Reasonable Suspicion,stopped
2012-07-28,male,black,21,Boston,Reasonable Suspicion,stopped
2012-07-28,male,hispanic,40,Boston,Probable Cause,stopped
2012-07-28,male,hispanic,29,Charlestown,Probable Cause,stopped
2012-07-28,male,black,20,Mattapan,Reasonable Suspicion,stopped
2012-07-28,male,black,21,Boston,Reasonable Suspicion,stopped
2012-07-28,male,white,40,Boston,Probable Cause,stopped
2012-07-28,male,black,24,Boston,Reasonable Suspicion,stopped
2012-07-28,male,black,21,Roxbury,Probable Cause,stopped
2012-07-28,male,black,19,Dorchester,Reasonable Suspicion,stopped
2012-07-28,female,hispanic,48,Charlestown,Probable Cause,stopped
2012-07-28,male,black,21,Roxbury,Reasonable Suspicion,stopped
2012-07-28,male,white,21,East Boston,Reasonable Suspicion,observed
2012-07-29,male,black,18,Dorchester,Probable Cause,stopped
2012-07-29,male,black,14,Dorchester,Probable Cause,stopped
2012-07-29,male,white,37,Dorchester,Reasonable Suspicion,stopped
2012-07-29,male,black,50,Boston,Reasonable Suspicion,observed
2012-07-29,male,black,33,Roxbury,Reasonable Suspicion,observed
2012-07-29,male,hispanic,35,Boston,Reasonable Suspicion,observed
2012-07-29,male,white,23,East Boston,Probable Cause,observed
2012-07-29,male,black,48,Dorchester,Probable Cause,stopped
2012-07-29,male,black,49,Mattapan,Probable Cause,stopped
2012-07-29,female,white,19,Boston,Probable Cause,observed
2012-07-29,male,black,19,Roxbury,Probable Cause,observed
2012-07-30,male,black,24,Boston,Probable Cause,stopped
2012-07-30,male,white,49,Boston,Probable Cause,stopped
2012-07-30,male,black,33,Roslindale,Consented to be Search,stopped
2012-07-30,male,hispanic,17,West Roxbury,Probable Cause,stopped
2012-07-30,male,white,33,Charlestown,Probable Cause,observed
2012-07-30,male,black,54,Dorchester,Reasonable Suspicion,observed
2012-07-31,male,black,23,Mattapan,Probable Cause,stopped
2012-07-31,male,black,44,Dorchester,Reasonable Suspicion,stopped
2012-07-31,male,black,16,Roxbury,Reasonable Suspicion,stopped
2012-07-31,male,black,31,Hyde Park,Probable Cause,stopped
2012-07-31,female,black,26,Roxbury,Probable Cause,stopped
2012-07-31,male,black,46,Dorchester,Consented to be Search,stopped
2012-07-31,male,black,21,Mattapan,Probable Cause,stopped
2012-07-31,male,hispanic,33,East Boston,Probable Cause,stopped
2012-07-31,male,black,52,Roxbury,Probable Cause,stopped
2012-07-31,male,black,58,Boston,Probable Cause,stopped
2012-08-01,male,black,25,Hyde Park,Consented to be Search,stopped
