date,sex,race,age,city,suspicion,action
2011-09-01,male,black,48,Roxbury,Probable Cause,stopped
2011-09-01,male,black,17,Dorchester,Probable Cause,stopped
2011-09-01,male,white,41,East Boston,Reasonable Suspicion,stopped
2011-09-01,male,white,27,Boston,Reasonable Suspicion,stopped
2011-09-01,male,black,49,Mattapan,Probable Cause,stopped
2011-09-01,male,black,26,Dorchester,Probable Cause,stopped
2011-09-01,male,white,22,Boston,Reasonable Suspicion,stopped
2011-09-01,male,black,18,Dorchester,Probable Cause,stopped
2011-09-01,male,hispanic,34,East Boston,Consented to be Search,stopped
2011-09-01,male,white,28,Hyde Park,Reasonable Suspicion,stopped
2011-09-01,male,black,35,Boston,Reasonable Suspicion,stopped
2011-09-02,male,black,20,Dorchester,Probable Cause,stopped
2011-09-02,female,black,40,Dorchester,Probable Cause,stopped
2011-09-02,male,white,32,Boston,Reasonable Suspicion,stopped
2011-09-02,male,white,38,South End,Reasonable Suspicion,observed
2011-09-02,male,hispanic,37,Charlestown,Probable Cause,observed
2011-09-02,male,black,27,Roxbury,Reasonable Suspicion,stopped
2011-09-02,male,hispanic,32,South End,Reasonable Suspicion,observed
2011-09-02,male,white,53,Dorchester,Probable Cause,stopped
2011-09-02,male,black,57,Boston,Probable Cause,stopped
2011-09-02,male,white,35,Boston,Probable Cause,observed
2011-09-02,male,black,18,Hyde Park,Probable Cause,stopped
2011-09-02,male,white,32,South End,Reasonable Suspicion,observed
2011-09-02,male,black,47,Jamaica Plain,Reasonable Suspicion,stopped
2011-09-02,male,white,26,Boston,Probable Cause,observed
2011-09-02,female,white,52,Boston,Probable Cause,stopped
2011-09-02,male,white,38,Boston,Reasonable Suspicion,stopped
2011-09-02,male,white,48,Charlestown,Probable Cause,stopped
2011-09-02,male,white,42,South End,Reasonable Suspicion,observed
2011-09-03,male,white,25,Roxbury,Probable Cause,observed
2011-09-03,male,hispanic,18,Roslindale,Probable Cause,stopped
2011-09-03,male,white,61,Boston,Probable Cause,stopped
2011-09-03,male,white,51,South End,Reasonable Suspicion,observed
2011-09-03,male,hispanic,19,Dorchester,Reasonable Suspicion,observed
2011-09-03,male,asian,15,Hyde Park,Reasonable Suspicion,observed
2011-09-03,male,white,49,South End,Reasonable Suspicion,observed
2011-09-03,male,black,14,Hyde Park,Reasonable Suspicion,observed
2011-09-04,male,hispanic,16,Jamaica Plain,Probable Cause,stopped
2011-09-04,male,white,43,East Boston,Reasonable Suspicion,stopped
2011-09-04,male,black,15,Dorchester,Probable Cause,stopped
2011-09-04,male,hispanic,21,Hyde Park,Probable Cause,stopped
2011-09-04,male,hispanic,23,Roxbury,Probable Cause,stopped
2011-09-04,male,hispanic,13,Dorchester,Probable Cause,stopped
2011-09-04,male,hispanic,59,Roxbury,Reasonable Suspicion,stopped
2011-09-04,male,hispanic,18,East Boston,Probable Cause,stopped
2011-09-04,male,white,14,Boston,Reasonable Suspicion,stopped
2011-09-04,male,white,29,Jamaica Plain,Reasonable Suspicion,stopped
2011-09-04,male,hispanic,23,Dorchester,Probable Cause,stopped
2011-09-04,male,white,26,South Boston,Reasonable Suspicion,observed
2011-09-04,male,white,20,South Boston,Reasonable Suspicion,observed
2011-09-04,male,black,21,Roxbury,Consented to be Search,stopped
2011-09-04,male,white,20,Charlestown,Reasonable Suspicion,observed
2011-09-04,male,black,29,Roxbury,Consented to be Search,stopped
2011-09-04,male,black,17,Dorchester,Probable Cause,observed
2011-09-05,female,white,42,Dorchester,Probable Cause,stopped
2011-09-05,male,black,48,Fenway Kenmore,Reasonable Suspicion,stopped
2011-09-05,female,black,38,Dorchester,Reasonable Suspicion,stopped
2011-09-05,male,black,41,South End,Probable Cause,stopped
2011-09-05,female,white,24,Charlestown,Probable Cause,stopped
2011-09-05,female,black,47,Dorchester,Probable Cause,stopped
2011-09-05,male,black,48,Hyde Park,Probable Cause,observed
2011-09-05,male,black,1,Dorchester,Probable Cause,stopped
2011-09-05,male,black,25,Dorchester,Probable Cause,stopped
2011-09-05,female,white,22,Charlestown,Probable Cause,stopped
2011-09-05,male,white,29,Charlestown,Probable Cause,stopped
2011-09-05,male,white,32,Boston,Probable Cause,stopped
2011-09-05,male,hispanic,21,Roxbury,Probable Cause,stopped
2011-09-05,female,black,47,Dorchester,Probable Cause,stopped
2011-09-05,male,black,45,Dorchester,Reasonable Suspicion,stopped
2011-09-06,male,hispanic,32,Dorchester,Probable Cause,stopped
2011-09-06,male,black,45,Boston,Reasonable Suspicion,stopped
2011-09-06,male,white,43,Roxbury,Probable Cause,stopped
2011-09-06,female,white,36,Boston,Reasonable Suspicion,stopped
2011-09-06,male,black,53,Dorchester,Probable Cause,observed
2011-09-06,male,hispanic,23,Jamaica Plain,Probable Cause,stopped
2011-09-06,male,black,26,Dorchester,Probable Cause,stopped
2011-09-06,male,black,26,Boston,Probable Cause,stopped
2011-09-06,male,black,43,Roxbury,Probable Cause,stopped
2011-09-06,female,black,20,Roxbury,Probable Cause,stopped
2011-09-06,female,black,40,Boston,Probable Cause,stopped
2011-09-06,male,black,23,Dorchester,Probable Cause,stopped
2011-09-06,female,black,14,Dorchester,Probable Cause,stopped
2011-09-06,male,black,51,Roxbury,Probable Cause,stopped
2011-09-06,male,black,27,Dorchester,Probable Cause,stopped
2011-09-06,male,black,33,Dorchester,Probable Cause,stopped
2011-09-06,male,black,26,Boston,Reasonable Suspicion,stopped
2011-09-06,male,black,45,Boston,Probable Cause,stopped
2011-09-06,male,black,19,Dorchester,Probable Cause,stopped
2011-09-06,male,white,26,South Boston,Probable Cause,stopped
2011-09-07,male,black,17,Dorchester,Probable Cause,stopped
2011-09-07,male,white,22,Charlestown,Reasonable Suspicion,stopped
2011-09-07,male,black,26,Mattapan,Probable Cause,observed
2011-09-07,male,black,59,Dorchester,Probable Cause,stopped
2011-09-07,male,black,31,East Boston,Probable Cause,stopped
2011-09-07,male,black,21,Dorchester,Reasonable Suspicion,observed
2011-09-07,male,black,48,Boston,Probable Cause,stopped
2011-09-07,male,white,22,Dorchester,Reasonable Suspicion,stopped
2011-09-07,female,black,19,Mattapan,Probable Cause,observed
2011-09-07,male,black,17,Dorchester,Probable Cause,stopped
2011-09-07,male,black,24,Mattapan,Probable Cause,stopped
2011-09-07,male,white,27,Dorchester,Reasonable Suspicion,stopped
2011-09-07,male,black,25,Mattapan,Probable Cause,observed
2011-09-08,male,white,33,South Boston,Probable Cause,stopped
2011-09-08,male,black,39,Roxbury,Probable Cause,stopped
2011-09-08,male,black,23,Dorchester,Reasonable Suspicion,stopped
2011-09-08,male,white,14,Charlestown,Reasonable Suspicion,stopped
2011-09-08,male,black,30,Dorchester,Probable Cause,observed
2011-09-08,male,black,22,Downtown,Reasonable Suspicion,observed
2011-09-08,male,black,20,Dorchester,Probable Cause,stopped
2011-09-08,male,white,19,Roxbury,Probable Cause,stopped
2011-09-08,male,black,23,Dorchester,Reasonable Suspicion,observed
2011-09-08,male,black,32,Dorchester,Reasonable Suspicion,observed
2011-09-08,male,black,20,Roxbury,Probable Cause,stopped
2011-09-08,male,hispanic,18,Roxbury,Reasonable Suspicion,observed
2011-09-08,male,black,21,Dorchester,Reasonable Suspicion,observed
2011-09-08,female,middle eastern,22,Jamaica Plain,Probable Cause,observed
2011-09-08,male,white,22,South Boston,Probable Cause,stopped
2011-09-08,male,hispanic,34,Allston,Probable Cause,stopped
2011-09-08,male,middle eastern,25,Jamaica Plain,Probable Cause,stopped
2011-09-09,male,black,20,Dorchester,Reasonable Suspicion,stopped
2011-09-09,male,white,31,East Boston,Probable Cause,observed
2011-09-09,male,black,32,Dorchester,Reasonable Suspicion,stopped
2011-09-09,male,black,20,Roxbury,Reasonable Suspicion,stopped
2011-09-09,male,black,38,Dorchester,Probable Cause,stopped
2011-09-09,male,black,20,Roxbury,Reasonable Suspicion,stopped
2011-09-09,male,hispanic,38,Dorchester,Reasonable Suspicion,stopped
2011-09-09,male,black,22,Mattapan,Reasonable Suspicion,stopped
2011-09-09,male,black,63,Dorchester,Reasonable Suspicion,stopped
2011-09-09,male,black,35,Roxbury,Probable Cause,stopped
2011-09-09,male,black,20,Roxbury,Reasonable Suspicion,stopped
2011-09-09,male,black,19,Roxbury,Probable Cause,stopped
2011-09-09,male,black,42,Jamaica Plain,Probable Cause,stopped
2011-09-09,female,black,18,Boston,Probable Cause,stopped
2011-09-09,female,black,45,Boston,Reasonable Suspicion,stopped
2011-09-10,female,black,30,Dorchester,Reasonable Suspicion,observed
2011-09-10,female,black,48,Roxbury,Probable Cause,stopped
2011-09-10,male,black,17,Dorchester,Reasonable Suspicion,stopped
2011-09-10,male,hispanic,29,East Boston,Reasonable Suspicion,stopped
2011-09-10,female,white,26,Dorchester,Probable Cause,observed
2011-09-10,male,hispanic,53,Dorchester,Probable Cause,stopped
2011-09-10,male,black,22,Dorchester,Reasonable Suspicion,stopped
2011-09-10,male,black,22,Dorchester,Reasonable Suspicion,stopped
2011-09-10,male,black,28,Dorchester,Probable Cause,stopped
2011-09-10,male,black,22,Roxbury,Reasonable Suspicion,observed
2011-09-10,male,white,23,Jamaica Plain,Reasonable Suspicion,stopped
2011-09-10,male,black,50,Boston,Reasonable Suspicion,stopped
2011-09-10,male,black,29,Roxbury,Reasonable Suspicion,stopped
2011-09-11,male,white,26,Brighton,Probable Cause,stopped
2011-09-11,male,hispanic,18,Mattapan,Probable Cause,stopped
2011-09-11,male,black,22,Boston,Reasonable Suspicion,observed
2011-09-11,male,white,21,Boston,Probable Cause,observed
2011-09-11,male,black,20,South Boston,Probable Cause,stopped
2011-09-11,male,black,45,Boston,Reasonable Suspicion,stopped
2011-09-11,male,white,29,Roxbury,Probable Cause,stopped
2011-09-11,female,white,36,Dorchester,Probable Cause,stopped
2011-09-11,male,white,25,Roslindale,Probable Cause,stopped
2011-09-11,male,black,40,Hyde Park,Probable Cause,stopped
2011-09-11,male,black,48,Dorchester,Probable Cause,stopped
2011-09-11,male,black,38,Roxbury,Consented to be Search,stopped
2011-09-11,male,hispanic,21,Boston,Reasonable Suspicion,observed
2011-09-11,male,hispanic,21,Roxbury,Reasonable Suspicion,observed
2011-09-11,male,white,40,Mattapan,Reasonable Suspicion,stopped
2011-09-11,male,black,51,Roslindale,Probable Cause,stopped
2011-09-12,male,black,29,Roslindale,Probable Cause,stopped
2011-09-12,male,white,32,South End,Reasonable Suspicion,stopped
2011-09-12,female,hispanic,46,Dorchester,Probable Cause,stopped
2011-09-12,male,white,50,Boston,Reasonable Suspicion,observed
2011-09-12,male,black,47,West Roxbury,Consented to be Search,stopped
2011-09-13,male,white,38,South End,Reasonable Suspicion,observed
2011-09-13,male,black,25,Mattapan,Reasonable Suspicion,stopped
2011-09-13,male,black,23,Hyde Park,Reasonable Suspicion,stopped
2011-09-13,male,black,37,Dorchester,Probable Cause,stopped
2011-09-13,male,black,60,Dorchester,Reasonable Suspicion,observed
2011-09-13,male,black,15,Boston,Probable Cause,stopped
2011-09-13,male,black,28,Boston,Probable Cause,stopped
2011-09-13,male,white,29,South End,Reasonable Suspicion,observed
2011-09-13,female,white,39,South Boston,Reasonable Suspicion,stopped
2011-09-13,male,white,26,Boston,Probable Cause,observed
2011-09-13,female,black,41,Dorchester,Probable Cause,observed
2011-09-13,male,black,25,Roxbury,Probable Cause,stopped
2011-09-13,male,black,57,Boston,Reasonable Suspicion,stopped
2011-09-13,male,black,49,Dorchester,Probable Cause,stopped
2011-09-13,male,black,23,Roxbury,Probable Cause,stopped
2011-09-13,male,white,24,Roslindale,Reasonable Suspicion,stopped
2011-09-13,male,black,22,Dorchester,Probable Cause,stopped
2011-09-13,male,white,26,Boston,Probable Cause,stopped
2011-09-13,male,hispanic,15,Boston,Probable Cause,stopped
2011-09-13,male,hispanic,19,Boston,Probable Cause,stopped
2011-09-13,male,white,29,South Boston,Probable Cause,stopped
2011-09-13,female,white,46,Charlestown,Probable Cause,stopped
2011-09-13,male,black,23,Dorchester,Reasonable Suspicion,stopped
2011-09-14,female,hispanic,49,Roxbury,Probable Cause,stopped
2011-09-14,male,asian,20,Dorchester,Reasonable Suspicion,observed
2011-09-14,male,white,33,Dorchester,Probable Cause,stopped
2011-09-14,male,black,19,Dorchester,Probable Cause,stopped
2011-09-14,male,black,27,Dorchester,Probable Cause,observed
2011-09-14,male,white,21,Dorchester,Reasonable Suspicion,stopped
2011-09-14,male,black,19,Roslindale,Reasonable Suspicion,stopped
2011-09-14,male,hispanic,51,Roxbury,Probable Cause,stopped
2011-09-14,male,black,19,Dorchester,Probable Cause,stopped
2011-09-14,female,white,53,Mattapan,Probable Cause,stopped
2011-09-14,male,black,34,Dorchester,Reasonable Suspicion,stopped
2011-09-14,male,hispanic,24,Dorchester,Reasonable Suspicion,observed
2011-09-14,male,black,18,Roxbury,Reasonable Suspicion,stopped
2011-09-15,male,black,23,East Boston,Reasonable Suspicion,stopped
2011-09-15,male,white,29,Dorchester,Reasonable Suspicion,stopped
2011-09-15,male,black,51,Boston,Reasonable Suspicion,stopped
2011-09-15,male,black,33,Dorchester,Probable Cause,stopped
2011-09-15,female,white,23,Dorchester,Reasonable Suspicion,observed
2011-09-15,male,black,24,Roxbury,Probable Cause,stopped
2011-09-15,female,black,34,Dorchester,Probable Cause,stopped
2011-09-15,male,hispanic,34,Dorchester,Reasonable Suspicion,stopped
2011-09-15,male,black,21,Dorchester,Probable Cause,stopped
2011-09-15,male,black,15,Dorchester,Probable Cause,stopped
2011-09-15,male,black,24,South Boston,Reasonable Suspicion,observed
2011-09-15,male,white,50,South Boston,Reasonable Suspicion,stopped
2011-09-15,male,black,29,Mattapan,Probable Cause,stopped
2011-09-15,male,black,30,Roxbury,Probable Cause,stopped
2011-09-15,male,black,42,Dorchester,Probable Cause,observed
2011-09-16,male,black,17,Dorchester,Probable Cause,stopped
2011-09-16,male,black,18,Dorchester,Reasonable Suspicion,stopped
2011-09-16,male,white,18,South Boston,Reasonable Suspicion,stopped
2011-09-16,male,black,23,Dorchester,Probable Cause,stopped
2011-09-16,male,black,16,Hyde Park,Probable Cause,stopped
2011-09-16,female,white,46,Roxbury,Reasonable Suspicion,stopped
2011-09-16,male,black,20,Mattapan,Reasonable Suspicion,stopped
2011-09-16,male,black,47,Boston,Probable Cause,stopped
2011-09-16,male,black,22,Dorchester,Probable Cause,stopped
2011-09-16,male,black,50,Boston,Reasonable Suspicion,stopped
2011-09-16,male,white,38,Roslindale,Reasonable Suspicion,stopped
2011-09-16,male,black,19,Dorchester,Reasonable Suspicion,stopped
2011-09-16,male,white,21,Jamaica Plain,Reasonable Suspicion,stopped
2011-09-16,female,black,20,Boston,Probable Cause,stopped
2011-09-16,male,black,16,Hyde Park,Probable Cause,stopped
2011-09-16,male,white,49,Jamaica Plain,Probable Cause,stopped
2011-09-16,male,black,46,Dorchester,Reasonable Suspicion,stopped
2011-09-17,male,black,23,Dorchester,Reasonable Suspicion,stopped
2011-09-17,male,black,46,Dorchester,Reasonable Suspicion,stopped
2011-09-17,male,black,46,Roxbury,Probable Cause,stopped
2011-09-17,male,black,16,Dorchester,Reasonable Suspicion,stopped
2011-09-17,male,black,29,Dorchester,Reasonable Suspicion,stopped
2011-09-17,female,black,16,Dorchester,Reasonable Suspicion,stopped
2011-09-17,female,black,16,Dorchester,Reasonable Suspicion,stopped
2011-09-17,male,black,14,Dorchester,Reasonable Suspicion,stopped
2011-09-17,female,black,28,Boston,Probable Cause,stopped
2011-09-17,male,hispanic,24,Boston,Probable Cause,stopped
2011-09-17,male,black,20,Dorchester,Reasonable Suspicion,stopped
2011-09-17,male,white,25,Dorchester,Probable Cause,stopped
2011-09-17,male,black,17,Dorchester,Probable Cause,stopped
2011-09-17,female,white,33,Dorchester,Reasonable Suspicion,stopped
2011-09-17,male,black,47,Mattapan,Reasonable Suspicion,stopped
2011-09-17,male,black,18,Dorchester,Probable Cause,stopped
2011-09-17,male,black,45,Boston,Probable Cause,observed
2011-09-17,male,white,71,Boston,Reasonable Suspicion,stopped
2011-09-17,male,black,20,Roxbury,Reasonable Suspicion,stopped
2011-09-17,male,black,17,Dorchester,Probable Cause,stopped
2011-09-17,male,black,24,Roxbury,Reasonable Suspicion,stopped
2011-09-17,male,white,33,Boston,Reasonable Suspicion,stopped
2011-09-17,male,black,17,Dorchester,Probable Cause,stopped
2011-09-17,male,white,41,West Roxbury,Reasonable Suspicion,stopped
2011-09-17,male,black,18,Roxbury,Reasonable Suspicion,stopped
2011-09-17,male,black,19,Roxbury,Probable Cause,stopped
2011-09-18,male,black,26,Boston,Reasonable Suspicion,stopped
2011-09-18,male,hispanic,24,South Boston,Probable Cause,stopped
2011-09-18,female,black,20,Dorchester,Probable Cause,stopped
2011-09-18,male,hispanic,21,Boston,Reasonable Suspicion,stopped
2011-09-18,male,white,33,Roxbury,Probable Cause,stopped
2011-09-18,male,black,79,Boston,Probable Cause,stopped
2011-09-18,female,white,27,Boston,Probable Cause,stopped
2011-09-18,male,hispanic,41,Roxbury,Probable Cause,stopped
2011-09-18,male,black,14,Dorchester,Probable Cause,stopped
2011-09-18,male,hispanic,47,Boston,Probable Cause,stopped
2011-09-19,male,black,23,Dorchester,Probable Cause,observed
2011-09-19,male,black,18,Boston,Probable Cause,stopped
2011-09-19,male,black,35,Boston,Reasonable Suspicion,stopped
2011-09-19,male,hispanic,31,Boston,Probable Cause,stopped
2011-09-19,male,white,45,Boston,Probable Cause,observed
2011-09-19,male,white,36,South Boston,Reasonable Suspicion,stopped
2011-09-19,male,white,18,Dorchester,Probable Cause,stopped
2011-09-19,male,black,19,Roxbury,Reasonable Suspicion,stopped
2011-09-19,female,white,24,Dorchester,Probable Cause,stopped
2011-09-19,male,black,52,Dorchester,Probable Cause,stopped
2011-09-19,male,black,52,Dorchester,Probable Cause,stopped
2011-09-19,male,black,52,Dorchester,Probable Cause,stopped
2011-09-19,female,black,48,Dorchester,Probable Cause,stopped
2011-09-20,female,white,28,South Boston,Reasonable Suspicion,stopped
2011-09-20,male,black,50,Charlestown,Probable Cause,stopped
2011-09-20,female,black,47,Dorchester,Probable Cause,stopped
